Year,Name,College,POS,Height (in),Weight (lbs),BMI,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone
2019,Kenny Bigelow,West Virginia,DT,0.669856459330143,0.6734693877551021,0.6287878787878786,0.5340314136125657,0.6,0.3620689655172413,0.6357142857142857,,
2019,Josh Black,South Florida,OLB,0.5263157894736841,0.38367346938775515,0.390151515151515,0.6230366492146597,0.33999999999999997,0.3793103448275862,0.7071428571428571,0.7291066282420748,0.43921568627451
2019,Marquise Blair,Utah,S,0.5622009569377986,0.21632653061224494,0.15909090909090895,0.8586387434554972,,0.603448275862069,0.8428571428571427,0.7809798270893371,0.776470588235294
2019,Kendall Blanton,Missouri,TE,0.8014354066985643,0.48979591836734704,0.33333333333333337,0.6125654450261782,0.42,0.4655172413793103,0.7571428571428571,0.8011527377521614,
2019,Amani Bledsoe,Oklahoma,DE,0.7177033492822962,0.5632653061224491,0.4659090909090907,0.6125654450261782,0.48,0.4655172413793103,0.7714285714285714,0.755043227665706,0.443137254901961
2019,David Blough,Purdue,QB,0.5143540669856455,0.23673469387755097,0.21212121212121204,0.6335078534031413,,0.48275862068965525,0.7142857142857142,0.7636887608069165,0.6274509803921569
2019,Joe Blue,Newberry (SC),FB,0.3588516746411483,0.35918367346938773,0.48106060606060586,0.675392670157068,0.3,0.4482758620689655,0.7428571428571428,0.760806916426513,0.40784313725490184
2019,Curtis Bolton,Oklahoma,OLB,0.5086124401913872,0.3510204081632653,0.35984848484848475,0.8010471204188483,0.32,0.7068965517241379,0.7999999999999999,0.8213256484149856,0.6392156862745098
2019,Jonathan Bonner,Notre Dame,DT,0.669856459330143,0.6000000000000001,0.5416666666666666,0.5759162303664924,,0.5172413793103448,0.7785714285714285,0.7233429394812678,0.5529411764705885
2019,Dante Booker,Ohio State,OLB,0.6282296650717698,0.38367346938775515,0.3219696969696969,0.7172774869109948,0.44,0.5344827586206897,0.7999999999999999,0.8357348703170029,0.7372549019607844
2019,Alex Bookser,Pittsburgh,OT,0.7956937799043056,0.7183673469387755,0.5795454545454545,,0.5599999999999999,,,,
2019,Nick Bosa,Ohio State,DE,0.6818181818181817,0.5061224489795919,0.42803030303030287,0.6963350785340316,0.5599999999999999,0.5517241379310345,0.7785714285714285,0.8818443804034584,
2019,Kris Boyd,Texas,CB,0.47846889952153093,0.24081632653061225,0.23863636363636365,0.8743455497382198,0.36,0.6551724137931034,0.8571428571428571,0.899135446685879,
2019,Miles Boykin,Notre Dame,WR,0.6818181818181817,0.31836734693877555,0.21590909090909072,0.8900523560209423,0.22,0.896551724137931,0.95,0.9020172910662823,
2019,Garrett Bradbury,North Carolina State,C,0.640191387559808,0.6693877551020408,0.6477272727272726,0.6282722513089007,0.66,0.4655172413793103,0.6928571428571428,0.7694524495677233,
2019,Tyre Brady,Marshall (WV),WR,0.640191387559808,0.28163265306122454,0.1969696969696969,0.7120418848167542,0.22,0.5,0.7857142857142857,0.8501440922190202,0.6196078431372549
2019,Jordan Brailford,Oklahoma State,EDG,0.6282296650717698,0.44897959183673475,0.3977272727272726,0.7696335078534031,0.42,0.6896551724137931,0.85,0.8213256484149856,0.5411764705882351
2019,Bryson Bridges,San Jose State,DE,0.5803827751196167,0.4653061224489796,0.4507575757575758,0.5916230366492146,0.44,0.4310344827586208,0.7142857142857142,0.6974063400576367,0.5411764705882351
2019,J.K. Britt,North Carolina,FS,0.4846889952153104,0.25306122448979596,0.2537878787878788,0.7591623036649215,0.3,0.5344827586206897,0.7857142857142857,0.7780979827089336,0.5372549019607842
2019,Nate Brooks,North Texas,CB,0.496650717703349,0.18367346938775508,0.15530303030303017,0.7853403141361257,0.2,0.7931034482758621,0.8571428571428571,0.9020172910662823,0.8509803921568628
2019,Nick Brossette,Louisiana State,RB,0.46650717703349276,0.2734693877551021,0.28787878787878773,0.7329842931937174,0.27999999999999997,0.6206896551724137,0.7928571428571428,0.7953890489913544,
2019,Cortez Broughton,Cincinnati,DT,0.6100478468899517,0.616326530612245,0.6098484848484845,0.5968586387434551,0.45999999999999996,0.5517241379310345,0.7571428571428571,0.7579250720461095,0.45882352941176485
2019,A.J. Brown,Mississippi,WR,0.5263157894736841,0.34285714285714286,0.33712121212121204,0.8534031413612566,0.36,0.6551724137931034,0.807142857142857,0.8501440922190202,0.7137254901960786
2019,Blace Brown,Troy (AL),CB,0.5205741626794254,0.21224489795918366,0.17803030303030287,0.7172774869109948,0.26,0.6896551724137931,0.85,0.8587896253602305,0.7254901960784315
2019,Chris Brown,Southern California,OG,0.7296650717703348,0.6448979591836734,0.549242424242424,0.3298429319371725,0.39999999999999997,0.39655172413793105,0.7214285714285713,0.6628242074927952,0.48235294117647065
2019,Jordan Brown,South Dakota State,CB,0.5205741626794254,0.24081632653061225,0.21590909090909072,0.842931937172775,0.24000000000000002,0.7586206896551724,0.8642857142857142,0.8645533141210373,0.7450980392156863
2019,Keenen Brown,Texas State,TE,0.6220095693779903,0.4408163265306122,0.3939393939393937,0.7172774869109948,0.32,0.5344827586206897,0.7857142857142857,0.7752161383285303,
2019,Marquise Brown,Oklahoma,WR,0.37703349282296594,0.09795918367346934,0.10984848484848475,,,,,,
2019,Shun Brown,Arizona,WR,0.32296650717703335,0.17551020408163265,0.2499999999999999,0.7329842931937174,,,0.7642857142857142,0.8357348703170029,0.6901960784313728
2019,Jake Browning,Washington,QB,0.5980861244019136,0.28163265306122454,0.2196969696969696,0.7225130890052354,,0.39655172413793105,0.7499999999999999,0.7953890489913544,
2019,Garrett Brumfield,Louisiana State,OG,0.6282296650717698,0.6000000000000001,0.5757575757575756,0.4869109947643979,0.45999999999999996,0.5344827586206897,0.7499999999999999,0.7752161383285303,0.48235294117647065
2019,Austin Bryant,Clemson,DE,0.6880382775119611,0.526530612244898,0.4469696969696969,,,,,,
2019,Isaiah Buggs,Alabama,DT,0.6521531100478462,0.6693877551020408,0.6363636363636364,0.5078534031413611,0.38,0.24137931034482762,0.6357142857142857,0.6829971181556196,
2019,Ian Bunting,California,TE,0.8133971291866025,0.4285714285714286,0.26136363636363613,0.6230366492146597,0.32,0.603448275862069,0.8285714285714285,0.8097982708933718,0.5921568627450982
2019,Sean Bunting,Central Michigan,CB,0.5205741626794254,0.21632653061224494,0.18560606060606044,0.8900523560209423,0.26,0.8275862068965518,0.85,0.8645533141210373,0.7568627450980392
2019,Jesse Burkett,Stanford,C,0.6937799043062198,0.6571428571428573,0.5909090909090907,0.2984293193717278,0.44,0.2586206896551724,0.6785714285714285,0.6167146974063402,0.21176470588235352
2019,Brian Burns,Florida State,EDG,0.7478468899521524,0.43673469387755115,0.30681818181818155,0.832460732984293,,0.6379310344827587,0.8714285714285713,,
2019,Ben Burr-Kirven,Washington,LB,0.5086124401913872,0.35918367346938773,0.3712121212121212,0.8167539267015709,0.39999999999999997,0.5862068965517242,0.8142857142857142,0.8962536023054755,
2019,Devin Bush,Michigan,LB,0.45454545454545414,0.3755102040816327,0.42803030303030287,0.8848167539267018,0.39999999999999997,0.7931034482758621,0.8357142857142856,0.855907780979827,
2019,Juwan Bushell-Beatty,Michigan,OG,0.7655502392344493,0.7061224489795919,0.5909090909090907,,0.3,0.27586206896551724,0.6285714285714286,0.659942363112392,0.3215686274509806
2019,Emmanuel Butler,Northern Arizona,WR,0.6459330143540667,0.30612244897959184,0.2196969696969696,0.7172774869109948,0.2,0.6379310344827587,0.7714285714285714,0.8587896253602305,0.5529411764705885
2019,Hakeem Butler,Iowa State,WR,0.7717703349282292,0.34693877551020413,0.1969696969696969,0.8586387434554972,0.33999999999999997,0.6379310344827587,0.8642857142857142,0.8760806916426511,0.6784313725490199
2019,Evan Butts,Virginia,TE,0.6760765550239229,0.4285714285714286,0.3446969696969696,0.5130890052356025,0.38,0.24137931034482762,0.7285714285714285,0.7319884726224783,0.5803921568627453
2019,Yodny Cajuste,West Virginia,OT,0.7358851674641143,0.6938775510204083,0.5984848484848483,,0.62,,,,
2019,Deion Calhoun,Mississippi State,OG,0.6220095693779903,0.6857142857142857,0.6818181818181815,0.5497382198952878,0.5,0.3793103448275862,0.7,0.7435158501440922,
2019,Parris Campbell,Ohio State,WR,0.496650717703349,0.2571428571428571,0.2499999999999999,0.9476439790575917,0.2,0.7758620689655173,0.9142857142857143,0.9135446685878961,
2019,Squally Canada,Brigham Young,RB,0.4129186602870809,0.28163265306122454,0.33712121212121204,0.753926701570681,0.39999999999999997,0.3620689655172413,0.7785714285714285,0.8213256484149856,0.6784313725490199
2019,Malik Carney,North Carolina,EDG,0.5980861244019136,0.4448979591836735,0.41287878787878796,0.7277486910994764,0.48,0.5344827586206897,0.7571428571428571,0.7060518731988472,0.5372549019607842
2019,Emmitt Carpenter,Minnesota,K,0.44880382775119587,0.25306122448979596,0.2727272727272726,,,,,,
2019,K.J. Carta-Samuels,Colorado State,QB,0.5741626794258372,0.3142857142857143,0.2727272727272726,0.6125654450261782,,0.6206896551724137,0.7785714285714285,0.7925072046109509,0.607843137254902
2019,Blake Cashman,Minnesota,LB,0.5564593301435403,0.3877551020408163,0.3749999999999999,0.8481675392670156,0.33999999999999997,0.6896551724137931,0.8357142857142856,0.8876080691642652,
2019,Rashard Causey,Central Florida,CB,0.46076555023923405,0.18775510204081636,0.18181818181818177,0.9005235602094239,0.27999999999999997,0.5172413793103448,0.8142857142857142,0.7925072046109509,0.5215686274509803
2019,Hamp Cheevers,Boston College,CB,0.37703349282296594,0.11020408163265305,0.12878787878787867,0.8376963350785345,0.14,0.7413793103448276,0.8214285714285714,0.8501440922190202,
2019,Adam Choice,Clemson,RB,0.37703349282296594,0.2734693877551021,0.3484848484848483,0.8062827225130889,,0.5,0.7928571428571428,0.7953890489913544,0.607843137254902
2019,Juston Christian,Marist,WR,0.4846889952153104,0.2204081632653061,0.21212121212121204,0.8534031413612566,0.3,0.6379310344827587,0.85,0.7780979827089336,0.5882352941176472
2019,Demarcus Christmas,Florida State,DT,0.6818181818181817,0.6204081632653062,0.5568181818181815,0.5445026178010473,0.42,0.27586206896551724,0.6714285714285714,0.6138328530259365,0.3450980392156864
2019,Keller Chryst,Tennessee,QB,0.6999999999999993,0.39591836734693875,0.29166666666666663,0.6387434554973819,,0.603448275862069,0.7642857142857142,0.7953890489913544,0.6784313725490199
2019,Kyle Chung,Virginia Tech,OG,0.6339712918660285,0.653061224489796,0.6325757575757575,0.3350785340314135,0.6,0.4137931034482758,0.7071428571428571,0.6858789625360229,0.41176470588235325
2019,Khairi Clark,Florida,DT,0.5502392344497604,0.6816326530612244,0.7386363636363634,0.3874345549738223,0.48,0.24137931034482762,0.6071428571428571,0.6368876080691641,0.3098039215686277
2019,Jeremiah Clarke,North Carolina,DT,0.7296650717703348,0.6775510204081634,0.5871212121212118,0.5445026178010473,,0.3275862068965517,0.7499999999999999,0.7233429394812678,0.43529411764705905
2019,A.J. Cole,North Carolina State,P,0.6999999999999993,0.30612244897959184,0.18939393939393934,,,,,,
2019,Tariq Cole,Rutgers,OT,0.7775119617224875,0.7428571428571429,0.6212121212121212,0.3612565445026181,0.52,0.2586206896551724,0.7,0.6628242074927952,0.3843137254901965
2019,Nick Coleman,Notre Dame,FS,0.4846889952153104,0.21224489795918366,0.2007575757575758,0.7801047120418851,0.26,0.6379310344827587,0.8142857142857142,0.8443804034582134,0.7294117647058824
2019,L.J. Collier,Texas Christian,DE,0.6100478468899517,0.5755102040816327,0.5606060606060604,0.6335078534031413,0.48,0.4310344827586208,0.7928571428571428,0.6974063400576367,
2019,John Cominsky,Charleston (WV),DE,0.759808612440191,0.5877551020408163,0.4659090909090907,0.7486910994764395,0.42,0.5517241379310345,0.7785714285714285,0.8126801152737753,
2019,Te'Von Coney,Notre Dame,LB,0.5444976076555017,0.3755102040816327,0.3674242424242423,0.7225130890052354,0.3,0.5172413793103448,0.7785714285714285,0.7925072046109509,0.5843137254901962
2019,Ryan Connelly,Wisconsin,LB,0.6043062200956935,0.40816326530612246,0.3674242424242423,0.7643979057591621,0.32,0.5862068965517242,0.7928571428571428,0.8328530259365996,
2019,C.J. Conrad,Kentucky,TE,0.7177033492822962,0.43673469387755115,0.3257575757575756,0.6910994764397906,0.39999999999999997,0.5344827586206897,0.7571428571428571,0.8040345821325647,0.658823529411765
2019,Josh Corcoran,Northern Illinois,DE,0.6282296650717698,0.41224489795918373,0.35606060606060586,0.6439790575916233,0.44,0.39655172413793105,0.7785714285714285,0.760806916426513,0.443137254901961
2019,Taylor Cornelius,Oklahoma State,QB,0.7717703349282292,0.3346938775510204,0.18181818181818177,0.7329842931937174,,0.7068965517241379,0.7999999999999999,0.8270893371757924,0.6901960784313728
2019,Byron Cowart,Maryland,DT,0.6459330143540667,0.6367346938775511,0.6022727272727272,0.5026178010471205,0.5,0.4310344827586208,0.7428571428571428,0.7435158501440922,0.4549019607843139
2019,Chandler Cox,Auburn,FB,0.5382775119617222,0.38367346938775515,0.3787878787878788,0.6910994764397906,0.33999999999999997,0.5,0.7428571428571428,0.8299711815561959,0.5921568627450982
2019,Jonathan Crawford,Indiana,S,0.5622009569377986,0.2571428571428571,0.21212121212121204,0.7277486910994764,0.3,0.48275862068965525,0.7714285714285714,0.8069164265129682,0.6549019607843136
2019,Xavier Crawford,Central Michigan,CB,0.44880382775119587,0.18367346938775508,0.18560606060606044,0.8586387434554972,0.2,0.6896551724137931,,,
2019,Damarea Crockett,Missouri,RB,0.39473684210526283,0.3387755102040817,0.4242424242424242,0.8481675392670156,0.39999999999999997,0.6724137931034482,0.7999999999999999,0.8299711815561959,0.5450980392156866
2019,K.C. Crosby,South Carolina,FB,0.5325358851674635,0.38367346938775515,0.38636363636363613,0.6910994764397906,0.39999999999999997,0.4310344827586208,0.807142857142857,0.7838616714697404,0.5450980392156866
2019,Maxx Crosby,Eastern Michigan,EDG,0.7358851674641143,0.46122448979591835,0.3409090909090907,0.7643979057591621,0.33999999999999997,0.6379310344827587,0.8214285714285714,0.8847262247838616,
2019,Micky Crum,Louisville,TE,0.7119617224880379,0.42448979591836733,0.31439393939393934,0.5968586387434551,0.27999999999999997,0.4655172413793103,0.7071428571428571,0.7319884726224783,0.6274509803921569
2019,Jamal Custis,Syracuse,WR,0.6999999999999993,0.29387755102040813,0.17803030303030287,0.8481675392670156,,0.5862068965517242,0.8357142857142856,0.7896253602305476,0.6235294117647059
2019,Austin Cutting,Air Force,LS,0.669856459330143,0.41224489795918373,0.3295454545454545,0.5026178010471205,0.36,0.3448275862068966,0.6642857142857143,0.8299711815561959,0.6392156862745098
2019,Dennis Daley,South Carolina,OT,0.741626794258373,0.7142857142857144,0.6174242424242423,0.4659685863874343,0.38,0.31034482758620685,0.6857142857142856,0.6570605187319885,
2019,Jalen Dalton,North Carolina,DE,0.7775119617224875,0.5755102040816327,0.4393939393939391,0.6858638743455501,0.39999999999999997,0.5172413793103448,0.7928571428571428,0.760806916426513,0.5372549019607842
2019,Davante Davis,Texas,CB,0.6043062200956935,0.24489795918367352,0.17045454545454541,0.8115183246073299,0.26,0.6724137931034482,0.8428571428571427,0.8789625360230546,
2019,Deshaun Davis,Auburn,LB,0.4727272727272722,0.3755102040816327,0.4166666666666664,0.7068062827225132,0.48,0.4655172413793103,0.7428571428571428,0.8126801152737753,0.5882352941176472
2019,Felton Davis,Michigan State,WR,0.669856459330143,0.28163265306122454,0.17803030303030287,,0.39999999999999997,,,,
2019,Jamal Davis,Akron,EDG,0.6521531100478462,0.41224489795918373,0.3409090909090907,0.7958115183246077,0.36,0.7413793103448276,0.8214285714285714,0.7953890489913544,
2019,Nate Davis,North Carolina Charlotte,OG,0.6578947368421049,0.7102040816326531,0.6780303030303029,0.4659685863874343,0.44,0.2931034482758621,0.7142857142857142,0.6829971181556196,
2019,Ryan Davis,Auburn,WR,0.40095693779904273,0.19183673469387752,0.2234848484848483,0.7801047120418851,0.22,0.603448275862069,0.8357142857142856,0.855907780979827,
2019,Titus Davis,Central Florida,DE,0.5803827751196167,0.38367346938775515,0.3522727272727272,0.5235602094240837,0.38,0.39655172413793105,0.7285714285714285,0.7780979827089336,0.6196078431372549
2019,Taiwan Deal,Wisconsin,RB,0.5143540669856455,0.34285714285714286,0.3446969696969696,,0.45999999999999996,,,,
2019,Jamel Dean,Auburn,CB,0.5502392344497604,0.2612244897959184,0.2234848484848483,0.9528795811518327,0.3,0.8103448275862069,0.8785714285714284,0.8674351585014408,
2019,Jhavonte Dean,Miami (FL),CB,0.5622009569377986,0.17551020408163265,0.10984848484848475,0.8638743455497386,,0.5862068965517242,0.807142857142857,0.8213256484149856,0.611764705882353
2019,Michael Deiter,Wisconsin,OG,0.7478468899521524,0.6816326530612244,0.5757575757575756,0.4659685863874343,0.39999999999999997,0.3620689655172413,0.7,0.6887608069164266,
2019,Lukas Denis,Boston College,S,0.46650717703349276,0.1959183673469388,0.18939393939393934,0.7748691099476441,0.3,0.5517241379310345,0.7785714285714285,0.8962536023054755,
2019,Mason Denley,Houston,OG,0.6818181818181817,0.6285714285714286,0.568181818181818,0.4712041884816758,0.54,0.4137931034482758,0.7428571428571428,0.6887608069164266,0.43529411764705905
2019,Stephen Denmark,Valdosta State (GA),SS,0.6220095693779903,0.31836734693877555,0.2499999999999999,0.8691099476439792,0.36,0.896551724137931,0.8785714285714284,0.8443804034582134,0.556862745098039
2019,Andre Dillard,Washington State,OT,0.741626794258373,0.7061224489795919,0.6060606060606059,0.6073298429319371,0.45999999999999996,0.39655172413793105,0.7928571428571428,0.8069164265129682,
2019,Jakari Dillard,Central Arkansas,WR,0.6578947368421049,0.27755102040816326,0.18181818181818177,,,,,,
2019,Winston Dimel,Texas-El Paso,FB,0.5086124401913872,0.36734693877551017,0.3787878787878788,0.7015706806282722,,0.5517241379310345,0.7499999999999999,0.7896253602305476,0.6352941176470588
2019,Joe Dineen,Kansas,ILB,0.6100478468899517,0.363265306122449,0.31060606060606044,0.7643979057591621,0.38,0.5344827586206897,0.7714285714285714,,
2019,D'Cota Dixon,Wisconsin,S,0.3889952153110041,0.25306122448979596,0.31439393939393934,0.6858638743455501,0.38,0.5517241379310345,0.7999999999999999,0.9077809798270893,0.7411764705882353
2019,Johnnie Dixon,Ohio State,WR,0.4248803827751191,0.24081632653061225,0.2727272727272726,0.8952879581151834,0.3,0.6896551724137931,0.807142857142857,0.7982708933717579,0.5647058823529414
2019,Tyrel Dodson,Texas A&M,LB,0.5205741626794254,0.3877551020408163,0.3977272727272726,0.7958115183246077,0.45999999999999996,0.603448275862069,0.7928571428571428,0.7780979827089336,0.48235294117647065
2019,Michael Dogbe,Temple,DT,0.6459330143540667,0.5795918367346939,0.5378787878787877,0.5497382198952878,0.66,,0.7357142857142857,0.7435158501440922,0.5215686274509803
2019,Jacob Dolegala,Central Connecticut,QB,0.8196172248803824,0.40816326530612246,0.23484848484848475,0.5654450261780104,,0.48275862068965525,0.7999999999999999,0.7579250720461095,0.6274509803921569
2019,Greg Dortch,Wake Forest,WR,0.2693779904306215,0.12653061224489792,0.21590909090909072,0.8010471204188483,,0.5344827586206897,0.7285714285714285,0.899135446685879,0.7568627450980392
2019,Malik Dorton,Southern California,DT,0.5861244019138754,0.5632653061224491,0.5643939393939393,0.5235602094240837,0.45999999999999996,0.1724137931034483,0.6857142857142856,0.7262247838616716,0.5607843137254904
2019,Keelan Doss,UC-Davis,WR,0.6339712918660285,0.28163265306122454,0.1969696969696969,0.8167539267015709,0.14,0.6379310344827587,0.8357142857142856,,
2019,Tymere Dubose,Kentucky,DT,0.7239234449760761,0.6693877551020408,0.5795454545454545,0.3874345549738223,0.33999999999999997,0.24137931034482762,0.657142857142857,0.6138328530259365,0.36078431372549025
2019,Ashton Dulin,Malone (OH),WR,0.5684210526315785,0.2979591836734694,0.25757575757575746,0.8848167539267018,0.24000000000000002,0.7068965517241379,0.8142857142857142,0.8587896253602305,0.7882352941176474
2019,Eric Dungey,Syracuse,QB,0.6339712918660285,0.34285714285714286,0.2689393939393937,0.7015706806282722,0.42,0.48275862068965525,0.7642857142857142,0.7780979827089336,0.7058823529411766
2019,Jovon Durante,Florida Atlantic,WR,0.46076555023923405,0.07346938775510203,0.03409090909090895,0.8219895287958119,,0.48275862068965525,0.807142857142857,0.8328530259365996,
2019,Landis Durham,Texas A&M,OLB,0.5923444976076548,0.43673469387755115,0.40909090909090906,0.6649214659685865,0.32,0.603448275862069,0.7857142857142857,0.7982708933717579,0.5647058823529414
2019,Johnny Dwight,Alabama,DT,0.640191387559808,0.6244897959183673,0.5946969696969696,0.42931937172774903,,0.27586206896551724,0.6642857142857143,,
2019,Alec Eberle,Florida State,C,0.6641148325358848,0.6326530612244898,0.5833333333333334,0.3193717277486914,0.5,0.31034482758620685,0.6499999999999999,0.6916426512968299,0.3450980392156864
2019,Chuma Edoga,Southern California,OT,0.669856459330143,0.6775510204081634,0.6325757575757575,0.4869109947643979,0.39999999999999997,0.24137931034482762,0.7214285714285713,0.7694524495677233,0.5294117647058827
2019,David Edwards,Wisconsin,OT,0.8014354066985643,0.6775510204081634,0.5340909090909088,0.43979057591623016,0.3,0.27586206896551724,0.657142857142857,0.7002881844380404,
2019,Javier Edwards,Colorado,DT,0.5861244019138754,0.7387755102040816,0.7727272727272726,0.5340314136125657,0.6,0.39655172413793105,0.7071428571428571,0.6829971181556196,0.32549019607843155
2019,Mike Edwards,Kentucky,S,0.4306220095693778,0.2571428571428571,0.29166666666666663,0.8481675392670156,,0.6724137931034482,0.7785714285714285,,
2019,T.J. Edwards,Wisconsin,LB,0.5205741626794254,0.35918367346938773,0.3636363636363634,0.6544502617801049,0.3,0.5172413793103448,0.7499999999999999,0.8414985590778097,0.6901960784313728
2019,Emeke Egbule,Houston,LB,0.5923444976076548,0.42040816326530606,0.390151515151515,0.7696335078534031,0.38,0.5344827586206897,0.7999999999999999,0.8126801152737753,0.6784313725490199
2019,E.J. Ejiya,North Texas,OLB,0.5502392344497604,0.3795918367346939,0.3674242424242423,0.6806282722513086,0.33999999999999997,0.6206896551724137,0.7928571428571428,0.8357348703170029,0.6274509803921569
2019,Tony Ellison,Arizona,WR,0.45454545454545414,0.15918367346938778,0.1477272727272726,0.753926701570681,0.02,0.4310344827586208,0.8285714285714285,0.8645533141210373,0.8039215686274512
2019,Kaden Elliss,Idaho,OLB,0.6100478468899517,0.3918367346938776,0.3409090909090907,0.7382198952879584,0.38,0.5862068965517242,0.807142857142857,0.8847262247838616,0.8588235294117648
2019,Marcus Epps,Wyoming,FS,0.4904306220095691,0.22448979591836737,0.21212121212121204,0.8219895287958119,0.32,0.7241379310344827,0.8357142857142856,0.9020172910662823,0.8039215686274512
2019,Bobby Evans,Oklahoma,OG,0.7119617224880379,0.6938775510204083,0.6174242424242423,0.4816753926701569,0.42,0.3448275862068966,0.7785714285714285,0.7146974063400577,0.3215686274509806
2019,Justin Falcinelli,Clemson,C,0.705741626794258,0.6816326530612244,0.6098484848484845,,0.52,,,,
2019,Brandon Fanaika,Stanford,OG,0.6220095693779903,0.7142857142857144,0.7159090909090909,0.3350785340314135,0.44,0.31034482758620685,0.657142857142857,0.6945244956772334,0.47058823529411775
2019,Noah Fant,Iowa,TE,0.6999999999999993,0.43673469387755115,0.33712121212121204,0.8481675392670156,0.38,0.7586206896551724,0.8571428571428571,0.8587896253602305,
2019,Koa Farmer,Penn State,OLB,0.5444976076555017,0.3510204081632653,0.33712121212121204,0.8272251308900525,0.45999999999999996,0.6724137931034482,0.8357142857142856,0.8414985590778097,0.7647058823529411
2019,Tanner Farmer,Nebraska,OG,0.6641148325358848,0.7061224489795919,0.6704545454545453,0.4502617801047122,0.76,0.5172413793103448,0.7928571428571428,0.717579250720461,0.3568627450980393
2019,Corey Fatony,Missouri,P,0.40095693779904273,0.23673469387755097,0.28409090909090906,,,0.5517241379310345,,,
2019,Rashad Fenton,South Carolina,CB,0.45454545454545414,0.2081632653061225,0.21212121212121204,0.8376963350785345,0.22,0.5689655172413792,0.7857142857142857,0.8501440922190202,0.6901960784313728
2019,Jaylon Ferguson,Louisiana Tech,DE,0.7296650717703348,0.526530612244898,0.4166666666666664,0.6806282722513086,0.45999999999999996,0.5,0.7857142857142857,0.5994236311239192,0.29019607843137285
2019,Jazz Ferguson,Northwestern State (LA),WR,0.7296650717703348,0.34693877551020413,0.2196969696969696,0.8743455497382198,0.14,0.6724137931034482,0.8285714285714285,0.7521613832853027,0.662745098039216
2019,Clelin Ferrell,Clemson,DE,0.7119617224880379,0.49795918367346936,0.3977272727272726,,0.48,,0.7642857142857142,0.8069164265129682,
2019,Quin Ficklin,Utah State,C,0.6282296650717698,0.6244897959183673,0.6022727272727272,0.45549738219895275,0.33999999999999997,0.31034482758620685,0.7071428571428571,0.6887608069164266,0.3333333333333335
2019,Mark Fields,Clemson,CB,0.40095693779904273,0.20408163265306123,0.23863636363636365,0.9162303664921465,0.33999999999999997,0.48275862068965525,0.807142857142857,,
2019,Ryan Finley,North Carolina State,QB,0.6937799043062198,0.28979591836734697,0.1742424242424241,0.7277486910994764,,0.4482758620689655,0.7785714285714285,0.8645533141210373,
2019,Nick Fitzgerald,Mississippi State,QB,0.7239234449760761,0.34285714285714286,0.2196969696969696,0.7748691099476441,,0.4137931034482758,0.7714285714285714,0.760806916426513,0.5490196078431375
2019,Drew Forbes,Southeast Missouri State,OG,0.7177033492822962,0.6775510204081634,0.5946969696969696,0.6073298429319371,0.54,0.4482758620689655,0.7142857142857142,0.7204610951008645,0.45882352941176485
2019,Andrew Ford,Massachusetts,QB,0.5861244019138754,0.2693877551020408,0.21212121212121204,,,,,,
2019,Cody Ford,Oklahoma,OG,0.6818181818181817,0.763265306122449,0.7196969696969694,0.47643979057591634,0.36,0.3793103448275862,0.6928571428571428,0.6714697406340058,
2019,Chase Forrest,California,QB,0.5741626794258372,0.24489795918367352,0.18939393939393934,0.6230366492146597,,0.3275862068965517,,,
2019,Austin Fort,Wyoming,TE,0.6818181818181817,0.3918367346938776,0.2992424242424242,0.7905759162303663,,0.48275862068965525,0.7857142857142857,0.8184438040345821,0.7372549019607844
2019,Jack Fox,Rice (TX),P,0.6220095693779903,0.28979591836734697,0.21590909090909072,0.7277486910994764,,0.3448275862068966,0.7642857142857142,,
2019,Jabril Frazier,Boise State,DE,0.6937799043062198,0.39591836734693875,0.2954545454545453,,0.42,0.4482758620689655,0.7357142857142857,,
2019,Hjalte Froholdt,Arkansas,OG,0.7239234449760761,0.6693877551020408,0.5795454545454545,0.4816753926701569,0.6,0.3448275862068966,0.7,0.7665706051873198,
2019,Travis Fulgham,Old Dominion (VA),WR,0.6162679425837316,0.2979591836734694,0.22727272727272718,0.8062827225130889,0.27999999999999997,0.6551724137931034,0.85,0.8587896253602305,0.776470588235294
2019,Lamont Gaillard,Georgia,C,0.6162679425837316,0.6653061224489796,0.6628787878787875,0.5078534031413611,0.33999999999999997,0.31034482758620685,0.6428571428571428,0.6974063400576367,0.3960784313725494
2019,Greg Gaines,Washington,DT,0.5564593301435403,0.6938775510204083,0.746212121212121,0.5026178010471205,0.58,0.4655172413793103,0.7285714285714285,0.7291066282420748,0.4196078431372552
2019,Drew Galitz,Baylor,P,0.4727272727272722,0.23673469387755097,0.23863636363636365,,,,,,
2019,Rick Gamboa,Colorado,ILB,0.46076555023923405,0.363265306122449,0.40909090909090906,0.4816753926701569,0.33999999999999997,0.3620689655172413,0.7,0.7146974063400577,0.443137254901961
2019,Malik Gant,Marshall (WV),S,0.4846889952153104,0.2734693877551021,0.2765151515151515,0.7801047120418851,0.32,0.5862068965517242,0.7642857142857142,0.8357348703170029,
2019,Andrew Gantz,Northern Illinois,K,0.36507177033492777,0.16326530612244894,0.20833333333333315,,,,,,
2019,Chauncey Gardner-Johnson,Florida,S,0.44880382775119587,0.27755102040816326,0.30681818181818155,0.8586387434554972,0.32,0.6379310344827587,0.7857142857142857,0.8645533141210373,
